Gifu_Takayama,岐阜県高山市,煥章館,100945,煥章館,高山市図書館「煥章館」,http://www.library.takayama.gifu.jp/,岐阜県高山市馬場町2-115,岐阜県,高山市,506-0838,0577-32-3096,"137.262388,36.143524",MEDIUM,,137.262388,36.143524
Gifu_Takayama,岐阜県高山市,荘川分館,100946,荘川分館,高山市図書館荘川分館,http://www.library.takayama.gifu.jp/,岐阜県高山市荘川町新渕430-1,岐阜県,高山市,501-5413,05769-2-2211,"136.9559763,36.0334693",MEDIUM,,136.9559763,36.0334693
Gifu_Takayama,岐阜県高山市,近代文学館,120323,高山市近代文学館,高山市近代文学館,https://www.library.takayama.gifu.jp/facilities/honkan_bungaku.html,岐阜県高山市馬場町2-115,岐阜県,高山市,506-0838,0577-32-3096 [図書館],"137.2623554,36.143488",SPECIAL,,137.2623554,36.143488
Gifu_Takayama,岐阜県高山市,高根分館,100947,高根分館,高山市図書館高根分館,http://www.library.takayama.gifu.jp/,岐阜県高山市高根町上ケ洞428,岐阜県,高山市,509-3411,0577-59-2211,"137.4855159,36.0367901",MEDIUM,,137.4855159,36.0367901
Gifu_Tarui,岐阜県垂井町,垂井図書館,100948,タルイピアセンター,垂井町立タルイピアセンター図書館,http://www.town.tarui.lg.jp/docs/2014121200049/,岐阜県不破郡垂井町2443-1,岐阜県,不破郡垂井町,503-2121,0584-23-3746,"136.536584,35.369862",MEDIUM,,136.536584,35.369862
Gifu_Toki,岐阜県土岐市,土岐市図書館,100949,土岐市図書館,土岐市図書館,http://www.city.toki.lg.jp/library/,岐阜県土岐市土岐津町土岐口2154-9,岐阜県,土岐市,509-5122,0572-55-1253,"137.1852239,35.3551861",MEDIUM,,137.1852239,35.3551861
Gifu_Wanouchi,岐阜県輪之内町,本館,112974,輪之内町立図書館,輪之内町立図書館,http://wakyo.tanpopo.ne.jp/05_tosyokan/tosyokan.html,岐阜県安八郡輪之内町中郷新田1495番地,岐阜県,安八郡輪之内町,503-0212,0584-69-4500,"136.6361299,35.2855325",MEDIUM,,136.6361299,35.2855325
Gifu_Yamagata,岐阜県山県市,山県市図書館,100951,山県市図書館,山県市図書館,http://library.yamagata-gifu.ed.jp/,岐阜県山県市大門850−65,岐阜県,山県市,501-2121,0581-36-3339,"136.7248211,35.5358329",MEDIUM,,136.7248211,35.5358329
Gifu_Yamagata,岐阜県山県市,美山(図書のみ),111100,美山ジョイフル倶楽部図書室,山県市みやまジョイフル倶楽部図書室,http://library.yamagata-gifu.ed.jp/,岐阜県山県市笹賀197番地,岐阜県,山県市,501-2314,0581-55-2608,"136.7586789,35.5876999",SMALL,,136.7586789,35.5876999
Gifu_Yamagata,岐阜県山県市,高富(図書のみ),108385,高富中央公民館,山県市高富中央公民館図書室,http://library.yamagata-gifu.ed.jp/,岐阜県山県市佐賀588番地2,岐阜県,山県市,501-2114,0581-22-3351,"136.783000,35.498069",SMALL,,136.783000,35.498069
Gifu_Yoro,岐阜県養老町,図書館,100952,養老町図書館,養老町図書館,http://lib.town.yoro.gifu.jp/,岐阜県養老郡養老町石畑483-2,岐阜県,養老郡養老町,503-1251,0584-33-0215,"136.5488593,35.3051298",MEDIUM,,136.5488593,35.3051298
Special_Nifs,核融合科学研究所,図書館,109191,核融合科学研究所,核融合科学研究所図書館,http://toshom02.nifs.ac.jp/,岐阜県土岐市下石町322-6,岐阜県,土岐市,509-5292,0572-58-2047,"137.1686815,35.3260106",SPECIAL,,137.1686815,35.3260106
Univ_Asahi,朝日大学,本館,104720,図書館,朝日大学図書館,http://www.asahi-u.ac.jp/library/,岐阜県瑞穂市穂積1851-1,岐阜県,瑞穂市,501-0296,058-329-1051,"136.691236,35.381164",UNIV,,136.691236,35.381164
Univ_Chubu_Gu,中部学院大学,各務原,104938,各務原図書館,中部学院大学附属図書館各務原キャンパス図書館,http://web3.chubu-gu.ac.jp/library/,岐阜県各務原市那加甥田町30-1,岐阜県,各務原市,504-0837,058-375-3607,"136.845140,35.404969",UNIV,,136.845140,35.404969
Univ_Chubu_Gu,中部学院大学,関,104729,関図書館,中部学院大学附属図書館関キャンパス図書館,http://web3.chubu-gu.ac.jp/library/,岐阜県関市桐ヶ丘二丁目1番地,岐阜県,関市,501-3993,0575-24-2243,"136.8978028,35.4586554",UNIV,,136.8978028,35.4586554
Univ_Chukyogakuin,中京学院大学,中津川閲覧室,104376,中津川図書メディアセンター,中京学院大学中津川図書メディアセンター,http://www.chukyogakuin-u.ac.jp/library/,岐阜県中津川市千旦林1−104,岐阜県,中津川市,509-9195,0573-66-3121,"137.489668,35.467528",UNIV,,137.489668,35.467528
Univ_Chukyogakuin,中京学院大学,瑞浪閲覧室,116811,瑞浪図書メディアセンター,中京学院大学瑞浪図書メディアセンター,http://www.chukyogakuin-u.ac.jp/library/mizunami-lib/,岐阜県瑞浪市土岐町2216,岐阜県,瑞浪市,509-6192,0572-68-4584,"137.264506,35.384398",UNIV,,137.264506,35.384398
Univ_Gifu,岐阜大学,医図,104909,医学図書館,岐阜大学医学図書館,http://www1.gifu-u.ac.jp/~gulib/index.html,岐阜県岐阜市柳戸1-1,岐阜県,岐阜市,501-1194,058-230-6590,"136.7333167,35.4671165",UNIV,,136.7333167,35.4671165
Univ_Gifu,岐阜大学,本館,104907,図書館,岐阜大学図書館,http://www1.gifu-u.ac.jp/~gulib/index.html,岐阜県岐阜市柳戸1-1,岐阜県,岐阜市,501-1193,058-293-2184,"136.737201,35.464233",UNIV,,136.737201,35.464233
Univ_Gifu_Cn,岐阜県立看護大学,図書館,104910,図書館, 岐阜県立看護大学図書館,http://www.gifu-cn.ac.jp/library/,岐阜県羽島市江吉良町3047-1,岐阜県,羽島市,501-6295,058-397-2304,"136.685230,35.306646",UNIV,,136.685230,35.306646
Univ_Gifu_Cwc,岐阜市立女子短期大学,図書館,107891,附属図書館,岐阜市立女子短期大学附属図書館,http://www.gifu-cwc.ac.jp/tosyo/,岐阜県岐阜市一日市場北町7番1号,岐阜県,岐阜市,501-0192,058-296-3131,"136.7168737,35.4259167",UNIV,,136.7168737,35.4259167
Univ_Gifu_Keizai,岐阜協立大学,図書館,104911,図書館,岐阜協立大学図書館,https://www.gku.ac.jp/library/index.html,岐阜県大垣市北方町5丁目50,岐阜県,大垣市,503-8550,0584-77-3527,"136.6197767,35.394408",UNIV,,136.6197767,35.394408
Univ_Gifu_Ms,岐阜医療科学大学,図書館,104912,図書館,岐阜医療科学大学図書館,http://www.u-gifu-ms.ac.jp/library/,岐阜県関市市平賀字長峰795-1,岐阜県,関市,501-3892,0575-22-9401,"136.951744,35.490878",UNIV,,136.951744,35.490878
Univ_Gifu_Nct,岐阜工業高等専門学校,図書館,108517,図書館,岐阜工業高等専門学校図書館,http://www.gifu-nct.ac.jp/tosho/index2.html,岐阜県本巣市上真桑2236-2,岐阜県,本巣市,501-0495,058-320-1225,"136.673096,35.447831",UNIV,,136.673096,35.447831
Univ_Gifu_Pu,岐阜薬科大学,図書館,104913,附属図書館,岐阜薬科大学附属図書館,http://www.gifu-pu.ac.jp/info/campus/library/,岐阜県岐阜市三田洞東5-6-1,岐阜県,岐阜市,502-8585,058-237-3931,"136.790839,35.477058",UNIV,,136.790839,35.477058
Univ_Gijodai,岐阜女子大学,図書館,104952,図書館,岐阜女子大学図書館,https://gijodai.jp/library/,岐阜県岐阜市太郎丸80,岐阜県,岐阜市,501-2592,058-214-9317,"136.8081382,35.5005748",UNIV,,136.8081382,35.5005748
Univ_Iamas,情報科学芸術大学院大学,図書館,104944,附属図書館,情報科学芸術大学院大学附属図書館,https://www.iamas.ac.jp/lib/,岐阜県大垣市今宿6-52-18 ワークショップ24 1F,岐阜県,大垣市,503-0807,0584-75-6803,"136.6374247,35.3671399",UNIV,,136.6374247,35.3671399
Univ_Nakanihon,中日本自動車短期大学,附属図書館,111845,附属図書館,中日本自動車短期大学附属図書館,http://www.nakanihon.ac.jp/library/,岐阜県加茂郡坂祝町深萓1301,岐阜県,加茂郡坂祝町,505-0077,0574-26-7121,"136.970793,35.444923",UNIV,,136.970793,35.444923
Univ_Ogaki,大垣女子短期大学,図書館,112826,図書館,大垣女子短期大学図書館,https://www.ogaki-tandai.ac.jp/biblioteca/,岐阜県大垣市西之川町1丁目109番地,岐阜県,大垣市,503-8554,0584-81-6889,"136.608159,35.3864557",UNIV,,136.608159,35.3864557
Univ_Shotoku,岐阜聖徳学園大学,岐阜,104916,岐阜図書館,岐阜聖徳学園大学岐阜キャンパス図書館,http://www.shotoku.ac.jp/facilities/library/index.php,岐阜県岐阜市中鶉1丁目38,岐阜県,岐阜市,500-8288,058-278-0729,"136.7361972,35.3871332",UNIV,,136.7361972,35.3871332
Univ_Shotoku,岐阜聖徳学園大学,羽島,104915,羽島図書館,岐阜聖徳学園大学羽島キャンパス図書館,http://www.shotoku.ac.jp/facilities/library/index.php,岐阜県岐阜市柳津町高桑西1丁目1,岐阜県,岐阜市,501-6194,058-279-6416,"136.706042,35.361762",UNIV,,136.706042,35.361762
Univ_Tokaigakuin,東海学院大学,本館,104710,附属図書館,東海学院大学・東海学院大学短期大学部附属図書館,http://www.tokaigakuin-u.ac.jp/library/,岐阜県各務原市那加桐野町5丁目68,岐阜県,各務原市,504-8511,058-389-2969,"136.818267,35.424550",UNIV,,136.818267,35.424550
Nagano_Achi,長野県阿智村,浪合支所,102423,浪合支所図書室,阿智村浪合支所図書室,http://www.vill.achi.nagano.jp/soshiki/10/2009-06-post-56.html,長野県下伊那郡阿智村浪合1018,長野県,下伊那郡阿智村,395-0303,0265-47-2001,"137.6904122,35.374239",SMALL,,137.6904122,35.374239
Nagano_Achi,長野県阿智村,阿智村立図,102424,阿智村図書館,阿智村立図書館,http://www.vill.achi.nagano.jp/soshiki/10/2009-06-post-56.html,長野県下伊那郡阿智村駒場483,長野県,下伊那郡阿智村,395-0303,0265-45-1005,"137.7474436,35.443788",MEDIUM,,137.7474436,35.443788
Nagano_Anan,長野県阿南町,ふれあい号,102425,ふれあい号,阿南町移動図書館車「ふれあい号」,http://www.town.anan.nagano.jp/tyomin/cat11/cat152/,長野県下伊那郡阿南町東條58-1,長野県,下伊那郡阿南町,399-1502,0260-22-3746,"137.8160775,35.3236709",BM,,137.8160775,35.3236709
Nagano_Anan,長野県阿南町,阿南町立図書館,102426,阿南町立図書館,阿南町立図書館,http://www.town.anan.nagano.jp/tyomin/cat11/cat152/,長野県下伊那郡阿南町東條58-1,長野県,下伊那郡阿南町,399-1502,0260-22-3746,"137.816035,35.323912",MEDIUM,,137.816035,35.323912
Nagano_Asahi,長野県朝日村,朝日図書館,102427,朝日図書館,村立朝日村図書館,https://www.vill.asahi.nagano.jp/official/kosodate_kyoiku/toshokan/796.html,長野県東筑摩郡朝日村大字古見1286,長野県,東筑摩郡朝日村,390-1104,0263-99-1007,"137.8629805,36.1263387",MEDIUM,,137.8629805,36.1263387
Nagano_Azumino,長野県安曇野市,三郷図書館,102428,三郷図書館,安曇野市三郷図書館 ,http://www.city.azumino.nagano.jp/site/tosho/,長野県安曇野市三郷明盛4810番地1,長野県,安曇野市,399-8101,0263-76-3078,"137.892245,36.260545",MEDIUM,,137.892245,36.260545
Nagano_Azumino,長野県安曇野市,中央図書館,102429,中央図書館,安曇野市中央図書館,http://www.city.azumino.nagano.jp/site/tosho/,長野県安曇野市穂高6765番地2 穂高交流学習センター「みらい」内,長野県,安曇野市,399-8303,0263-84-0111,"137.888411,36.332468",MEDIUM,,137.888411,36.332468
Nagano_Azumino,長野県安曇野市,堀金図書館,102430,堀金図書館,安曇野市堀金図書館 ,http://www.city.azumino.nagano.jp/site/tosho/,長野県安曇野市堀金烏川2750-1 掘金複合施設2F,長野県,安曇野市,399-8211,0263-72-3601,"137.876941,36.294830",MEDIUM,,137.876941,36.294830
Nagano_Azumino,長野県安曇野市,明科図書館,102431,明科図書館,安曇野市明科図書館 ,http://www.city.azumino.nagano.jp/site/tosho/,長野県安曇野市明科中川手6814番地1 明科子どもと大人の交流学習施設ひまわり内,長野県,安曇野市,399-7102,0263-62-1122,"137.9287868,36.3557815",MEDIUM,,137.9287868,36.3557815
Nagano_Azumino,長野県安曇野市,臼井吉見,108193,臼井吉見文学館,安曇野市臼井吉見文学館,https://lib.city.azumino.nagano.jp/WebOpac/webopac/index.do,長野県安曇野市堀金烏川2701,長野県,安曇野市,399-8211,0263-72-6743,"137.8767839,36.2942955",MEDIUM,,137.8767839,36.2942955
Nagano_Azumino,長野県安曇野市,豊科図書館,102432,豊科図書館,安曇野市豊科図書館 ,http://www.city.azumino.nagano.jp/site/tosho/,長野県安曇野市豊科5609番地3 豊科交流学習センター内,長野県,安曇野市,399-8205,0263-71-4022,"137.906818,36.305056",MEDIUM,,137.906818,36.305056
Nagano_Chikuma,長野県千曲市,さとちゃん号,121731,千曲市立図書館移動図書館「さとちゃん号」,千曲市立図書館移動図書館「さとちゃん号」,http://www.city.chikuma.lg.jp/docs/2018031100024/,長野県千曲市戸倉2305-1,長野県,千曲市,389-0804,026-276-7001,"138.1482318,36.4859414",BM,,138.1482318,36.4859414
Nagano_Chikuma,長野県千曲市,みどり号,121956,みどり号,千曲市立図書館移動図書館「みどり号」,http://www.city.chikuma.lg.jp/docs/2018031100024/,長野県千曲市杭瀬下1-64,長野県,千曲市,387-0011,026-273-2989,"138.1177219,36.5302329",BM,,138.1177219,36.5302329
Nagano_Chikuma,長野県千曲市,上山,102433,上山田公民館,千曲市立上山田公民館図書室,http://www.city.chikuma.lg.jp/docs/2018031100024/,長野県千曲市上山田温泉3-1-1,長野県,千曲市,389-0821,026-276-5842,"138.1456318,36.4781893",SMALL,,138.1456318,36.4781893
Nagano_Chikuma,長野県千曲市,戸倉,102434,戸倉図書館,千曲市立戸倉図書館,http://www.city.chikuma.lg.jp/docs/2018031100024/,長野県千曲市大字戸倉2305-1,長野県,千曲市,389-0804,026-276-7001,"138.148165,36.485877",MEDIUM,,138.148165,36.485877
Nagano_Chikuma,長野県千曲市,更埴,102435,更埴図書館,千曲市立更埴図書館,http://www.city.chikuma.lg.jp/docs/2018031100024/,長野県千曲市杭瀬下1丁目64,長野県,千曲市,387-0011,026-273-2989,"138.1177219,36.5302329",MEDIUM,,138.1177219,36.5302329
Nagano_Chikuma,長野県千曲市,田毎,109800,田毎ふれあい図書館,千曲市立更埴西図書館「田毎ふれあい図書館」,http://www.city.chikuma.lg.jp/docs/2018031100024/,長野県千曲市大字稲荷山134番地,長野県,千曲市,387-0021,026-273-8060,"138.099611,36.528794",MEDIUM,,138.099611,36.528794
Nagano_Chikuma,長野県千曲市,駅前,104797,屋代駅市民ギャラリー,千曲市屋代駅市民ギャラリー図書コーナー,http://www.city.chikuma.lg.jp/docs/2018031100024/,長野県千曲市大字小島3139,長野県,千曲市,387-0013,026-273-1011,"138.1281069,36.5320108",SMALL,,138.1281069,36.5320108
Nagano_Hakuba,長野県白馬村,白馬図書館,102436,白馬村図書館,白馬村図書館,https://www.vill.hakuba.lg.jp/gyosei/gyoseijoho/hakubamuranoshokai/kokyoshisetsu/2/index.html,長野県北安曇郡白馬村北城7025,長野県,北安曇郡白馬村,399-9301,0261-72-5200,"137.863173,36.698643",MEDIUM,,137.863173,36.698643
Nagano_Iida,南信州図書館ネットワーク,上郷考古,114601,上郷考古博物館,飯田市上郷考古博物館,http://www.iida-museum.org/kouko/main.html,長野県飯田市上郷別府2428-1,長野県,飯田市,395-0003,0265-53-3755,"137.837082,35.516452",SPECIAL,,137.837082,35.516452
Nagano_Iida,南信州図書館ネットワーク,松川町図書館,102460,松川図書館,松川町図書館,http://www.nanshin-lib.jp/matsukawa/,長野県下伊那郡松川町元大島3720,長野県,下伊那郡松川町,399-3303,0265-36-3746,"137.907130,35.596039",MEDIUM,,137.907130,35.596039
Nagano_Iida,南信州図書館ネットワーク,松川町移動図,102461,松川町よみまいカー,松川町移動図書館「よみまいカー」,http://www.nanshin-lib.jp/matsukawa/,長野県下伊那郡松川町元大島3720,長野県,下伊那郡松川町,399-3303,0265-36-3746,"137.9071727,35.595939",BM,,137.9071727,35.595939
Nagano_Iida,南信州図書館ネットワーク,柳田國男館,114684,柳田國男館,飯田市美術博物館柳田国男館,http://www.iida-museum.org/guidance/related-facility/yanagida/,長野県飯田市追手町2-655-72,長野県,飯田市,395-0034,0265-22-8118,"137.832057,35.511662",SPECIAL,,137.832057,35.511662
Nagano_Iida,南信州図書館ネットワーク,椋鳩十記念図書館,102559,椋鳩十記念館,喬木村椋鳩十記念館・図書館,http://www.vill.takagi.nagano.jp/soshiki/ou_MukuHato/,長野県下伊那郡喬木村1459-2,長野県,下伊那郡喬木村,395-1101,0265-33-4569,"137.875306,35.515716",MEDIUM,,137.875306,35.515716
Nagano_Iida,南信州図書館ネットワーク,歴史研究所,114312,歴史研究所,飯田市歴史研究所,https://www.city.iida.lg.jp/soshiki/39/,長野県飯田市上郷飯沼3145 飯田市上郷自治振興センター2F,長野県,飯田市,395-0002,0265-53-4670,"137.844011,35.5177225",SPECIAL,,137.844011,35.5177225
Nagano_Iida,南信州図書館ネットワーク,美術博物館,113752,飯田市美術博物館,飯田市美術博物館学習室,http://www.iida-museum.org/,長野県飯田市追手町2-655-7,長野県,飯田市,395-0034,0265-22-8118,"137.830512,35.512014",SPECIAL,,137.830512,35.512014
Nagano_Iida,南信州図書館ネットワーク,豊丘村図書館,110751,豊丘村図書館,豊丘村図書館,http://www.nanshin-lib.jp/toyooka/,長野県下伊那郡豊丘村神稲369,長野県,下伊那郡豊丘村,399-3202,0265-35-2286,"137.895584,35.550301",MEDIUM,,137.895584,35.550301
Nagano_Iida,南信州図書館ネットワーク,飯田市三穂分館,112025,三穂分館,飯田市立中央図書館三穂分館,http://www.nanshin-lib.jp/iida/,長野県飯田市伊豆木5451-2 三穂公民館内,長野県,飯田市,399-2434,0265-27-2032,"137.7934619,35.438225",MEDIUM,,137.7934619,35.438225
Nagano_Iida,南信州図書館ネットワーク,飯田市上久堅分館,112015,上久堅分館,飯田市立中央図書館上久堅分館,http://www.nanshin-lib.jp/iida/,長野県飯田市上久堅3769 上久堅公民館内,長野県,飯田市,399-2611,0265-29-7001,"137.8823905,35.4609277",MEDIUM,,137.8823905,35.4609277
Nagano_Iida,南信州図書館ネットワーク,飯田市上村分館,112020,上村分館,飯田市立中央図書館上村分館,http://www.nanshin-lib.jp/iida/,長野県飯田市上村754-2 上村公民館内,長野県,飯田市,399-1403,0260-36-2211,"137.969369,35.3871058",MEDIUM,,137.969369,35.3871058
Nagano_Iida,南信州図書館ネットワーク,飯田市上郷図書館,102437,上郷図書館,飯田市立上郷図書館,http://www.nanshin-lib.jp/iida/,長野県飯田市上郷黒田442-1,長野県,飯田市,395-0004,0265-52-2551,"137.8421556,35.517628",MEDIUM,,137.8421556,35.517628
Nagano_Iida,南信州図書館ネットワーク,飯田市下久堅分館,112017,下久堅分館,飯田市立中央図書館下久堅分館,http://www.nanshin-lib.jp/iida/,長野県飯田市下久堅知久平118-1 下久堅公民館内,長野県,飯田市,399-2603,0265-29-8001,"137.8509789,35.4751722",MEDIUM,,137.8509789,35.4751722
Nagano_Iida,南信州図書館ネットワーク,飯田市中央図書館,102438,中央図書館,飯田市立中央図書館,http://www.nanshin-lib.jp/iida/,長野県飯田市追手町2-677-3,長野県,飯田市,395-0034,0265-22-0706,"137.8296265,35.5131948",MEDIUM,,137.8296265,35.5131948
Nagano_Iida,南信州図書館ネットワーク,飯田市丸山分館,112091,丸山分館,飯田市立中央図書館丸山分館,http://www.nanshin-lib.jp/iida/,長野県飯田市今宮町4-5160-2 丸山公民館内,長野県,飯田市,395-0071,0265-23-5872,"137.815881,35.525552",MEDIUM,,137.815881,35.525552
Nagano_Iida,南信州図書館ネットワーク,飯田市伊賀良分館,112016,伊賀良分館,飯田市立中央図書館伊賀良分館,http://www.nanshin-lib.jp/iida/,長野県飯田市大瀬木570-1 伊賀良学習交流センター内,長野県,飯田市,395-0157,0265-25-1650,"137.792051,35.498364",MEDIUM,,137.792051,35.498364
Nagano_Iida,南信州図書館ネットワーク,飯田市千代分館,112018,千代分館,飯田市立中央図書館千代分館,http://www.nanshin-lib.jp/iida/,長野県飯田市千代1170-1 千代公民館内,長野県,飯田市,399-2222,0265-59-2003,"137.868008,35.417157",MEDIUM,,137.868008,35.417157
Nagano_Iida,南信州図書館ネットワーク,飯田市南信濃分館,112024,南信濃分館,飯田市立中央図書館南信濃分館,http://www.nanshin-lib.jp/iida/,長野県飯田市南信濃和田1099-2 学習交流センター内,長野県,飯田市,399-1311,0260-34-5101,"137.9346966,35.3208991",MEDIUM,,137.9346966,35.3208991
Nagano_Iida,南信州図書館ネットワーク,飯田市山本分館,112000,山本分館,飯田市立中央図書館山本分館,http://www.nanshin-lib.jp/iida/,長野県飯田市山本3378 山本公民館内,長野県,飯田市,395-0244,0265-25-2001,"137.760528,35.471658",MEDIUM,,137.760528,35.471658
Nagano_Iida,南信州図書館ネットワーク,飯田市川路分館,112079,川路分館,飯田市立中央図書館川路分館,http://www.nanshin-lib.jp/iida/,長野県飯田市川路2366 川路公民館内,長野県,飯田市,399-2431,0265-27-2001,"137.811583,35.452210",MEDIUM,,137.811583,35.452210
Nagano_Iida,南信州図書館ネットワーク,飯田市座光寺分館,112078,座光寺分館,飯田市立中央図書館座光寺分館,http://www.nanshin-lib.jp/iida/,長野県飯田市座光寺2535 座光寺公民館内,長野県,飯田市,395-0001,0265-22-1401,"137.853756,35.532811",MEDIUM,,137.853756,35.532811
Nagano_Iida,南信州図書館ネットワーク,飯田市東野分館,112022,東野分館,飯田市立中央図書館東野分館,http://www.nanshin-lib.jp/iida/,長野県飯田市宮の前4398-2 東野公民館内,長野県,飯田市,395-0082,0265-24-9144,"137.8257068,35.5226713",MEDIUM,,137.8257068,35.5226713
Nagano_Iida,南信州図書館ネットワーク,飯田市松尾分館,112019,松尾分館,飯田市立中央図書館松尾分館,http://www.nanshin-lib.jp/iida/,長野県飯田市松尾城4012-1 松尾公民館内,長野県,飯田市,395-0825,0265-22-0091,"137.8444928,35.4936615",MEDIUM,,137.8444928,35.4936615
Nagano_Iida,南信州図書館ネットワーク,飯田市竜丘分館,112021,竜丘分館,飯田市立中央図書館竜丘分館,http://www.nanshin-lib.jp/iida/,長野県飯田市桐林505 竜丘公民館内,長野県,飯田市,399-2565,0265-26-9303,"137.8278069,35.4691306",MEDIUM,,137.8278069,35.4691306
Nagano_Iida,南信州図書館ネットワーク,飯田市羽場分館,112001,羽場分館,飯田市立中央図書館羽場分館,http://www.nanshin-lib.jp/iida/,長野県飯田市羽場町2-14-9 羽場公民館内,長野県,飯田市,395-0063,0265-23-9749,"137.807599,35.518484",MEDIUM,,137.807599,35.518484
Nagano_Iida,南信州図書館ネットワーク,飯田市鼎図書館,102439,鼎図書館,飯田市立鼎図書館,http://www.nanshin-lib.jp/iida/,長野県飯田市鼎中平2246,長野県,飯田市,395-0801,0265-23-9901,"137.827129,35.508597",MEDIUM,,137.827129,35.508597
Nagano_Iida,南信州図書館ネットワーク,飯田市龍江分館,112023,龍江分館,飯田市立中央図書館龍江分館,http://www.nanshin-lib.jp/iida/,長野県飯田市龍江4517 龍江公民館内,長野県,飯田市,399-2221,0265-27-3004,"137.828415,35.446221",MEDIUM,,137.828415,35.446221
Nagano_Iida,南信州図書館ネットワーク,高森町移動図,102560,高森町きんもくせい,高森町移動図書館「きんもくせい」,http://www.nanshin-lib.jp/takamori/,長野県下伊那郡高森町下市田2183-1,長野県,下伊那郡高森町,399-3103,0265-35-9434,"137.8785011,35.5515108",BM,,137.8785011,35.5515108
Nagano_Iida,南信州図書館ネットワーク,高森町立図書館,102561,高森図書館,高森町立図書館,http://www.nanshin-lib.jp/takamori/,長野県下伊那郡高森町下市田2183-1,長野県,下伊那郡高森町,399-3103,0265-35-9434,"137.879054,35.551973",MEDIUM,,137.879054,35.551973
Nagano_Iijima,長野県飯島町,BM,116694,飯島町移動図書館車,飯島町図書館移動図書館車,http://www.town.iijima.lg.jp/?f=hp&ci=13509,長野県上伊那郡飯島町飯島2489,長野県,上伊那郡飯島町,399-3702,0265-86-5871,"137.9188942,35.6757565",BM,,137.9188942,35.6757565
Nagano_Iijima,長野県飯島町,本館,102440,飯島町図書館,飯島町図書館,http://www.town.iijima.lg.jp/?f=hp&ci=13509,長野県上伊那郡飯島町飯島2489,長野県,上伊那郡飯島町,399-3702,0265-86-5871,"137.919292,35.675375",MEDIUM,,137.919292,35.675375
Nagano_Iiyama,長野県飯山市,市立飯山図書館,102441,飯山図書館,市立飯山図書館,http://www.city.iiyama.nagano.jp/soshiki/shimingakusyuusien/toshokan,長野県飯山市大字飯山上倉1421,長野県,飯山市,389-2253,0269-62-1118,"138.357645,36.849608",MEDIUM,,138.357645,36.849608
Nagano_Ikeda,長野県池田町,六朗文庫,118623,浅原六朗文学記念館,浅原六朗文学記念館「てるてる坊主の館」,http://www.ikedamachi.net/0000000315.html,長野県北安曇郡池田町池田3203-5,長野県,北安曇郡池田町,399-8601,0261-62-5659 [池田町図書館],"137.874873,36.421145",SPECIAL,,137.874873,36.421145
Nagano_Ikeda,長野県池田町,池田町図書館,102442,池田町図書館,池田町図書館,http://www.ikedamachi.net/category/8-7-3-0-0.html,長野県北安曇郡池田町池田3336-1,長野県,北安曇郡池田町,399-8601,0261-62-5659,"137.877341,36.418400",MEDIUM,,137.877341,36.418400
Nagano_Ina,長野県伊那市,富県,102444,富県公民館,伊那市富県ふるさと館図書室,https://www.inacity.jp/shisetsu/library_museum/ina_library/,長野県伊那市富県6393-1,長野県,伊那市,396-0621,0265-72-2318,"137.9941018,35.8179745",SMALL,,137.9941018,35.8179745
Nagano_Ina,長野県伊那市,手良,102445,手良公民館,伊那市手良図書室,https://www.inacity.jp/shisetsu/library_museum/ina_library/,長野県伊那市手良沢岡863-2,長野県,伊那市,396-0002,0265-78-8122,"138.013231,35.865232",SMALL,,138.013231,35.865232
Nagano_Ina,長野県伊那市,本館,102443,伊那図書館,伊那市立伊那図書館,https://www.inacity.jp/shisetsu/library_museum/ina_library/,長野県伊那市荒井3417-2,長野県,伊那市,396-0025,0265-73-2222,"137.960871,35.837829",MEDIUM,,137.960871,35.837829
Nagano_Ina,長野県伊那市,東春近,102446,春近郷ふれ愛館,伊那市春近郷ふれ愛館図書室,https://www.inacity.jp/shisetsu/library_museum/ina_library/,長野県伊那市東春近1826,長野県,伊那市,399-4432,0265-72-3202,"137.9583971,35.8044173",SMALL,,137.9583971,35.8044173
Nagano_Ina,長野県伊那市,美篶,102447,美篶きらめき館,伊那市美篶きらめき館図書室,https://www.inacity.jp/shisetsu/library_museum/ina_library/,長野県伊那市美篶4999番地1,長野県,伊那市,396-0111,0265-72-2360,"138.010363,35.840505",SMALL,,138.010363,35.840505
Nagano_Ina,長野県伊那市,西箕輪,113472,西箕輪公民館,伊那市西箕輪ぬくもり館図書交流スペース,https://www.inacity.jp/shisetsu/library_museum/ina_library/,長野県伊那市西箕輪4000番地8 西箕輪公民館内,長野県,伊那市,399-4501,0265-72-2319,"137.9268081,35.8740577",SMALL,,137.9268081,35.8740577
Nagano_Ina,長野県伊那市,長谷,102448,長谷公民館,伊那市長谷公民館図書室,https://www.inacity.jp/shisetsu/library_museum/ina_library/,長野県伊那市長谷溝口1188-1,長野県,伊那市,396-0402,0265-98-2009,"138.0836152,35.7933241",SMALL,,138.0836152,35.7933241
Nagano_Ina,長野県伊那市,高遠町,102449,高遠町図書館,伊那市立高遠町図書館,https://www.inacity.jp/shisetsu/library_museum/ina_library/,長野県伊那市高遠町西高遠810-1,長野県,伊那市,396-0211,0265-94-3698,"138.058358,35.838798",MEDIUM,,138.058358,35.838798
